num_text_blocks,total_text_length,avg_text_len,num_images,largest_image_area,avg_image_area,img_aspect_ratio,has_table,has_quote,has_digits,is_agenda,slide_density,source,layout_class_numeric,layout_class
1,294,294.0,1,0.4,0.0,2.148887155433996,0,0,0,0,0.2,synthetic,7,image_top
5,731,146.2,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,101,101.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
5,392,78.4,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,438,438.0,1,0.4,0.0,2.1678880594699503,0,0,0,0,0.2,synthetic,8,image_bottom
5,328,65.6,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,286,286.0,1,0.1,0.0,1.0068762721303983,0,1,0,0,0.2,synthetic,12,quote
1,122,122.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,425,425.0,1,0.4,0.0,1.993216062707885,0,0,0,0,0.2,synthetic,7,image_top
7,476,68.0,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,222,222.0,1,0.4,0.0,0.6774375070383223,0,0,0,0,0.2,synthetic,5,image_left
1,123,123.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,19,19.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,500,500.0,1,0.4,0.0,1.1270668703317195,0,0,0,0,0.2,synthetic,6,image_right
2,27,13.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,180,180.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,100,100.0,5,0.0,0.2,-0.04956073376265265,0,0,0,0,0.6,synthetic,9,image_grid
1,419,419.0,1,0.4,0.0,2.3722634529693467,0,0,0,0,0.2,synthetic,8,image_bottom
1,467,467.0,1,0.4,0.0,1.1921892272731454,0,0,0,0,0.2,synthetic,6,image_right
1,266,266.0,1,0.1,0.0,0.9262479432594212,0,1,0,0,0.2,synthetic,12,quote
3,569,189.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,543,543.0,1,0.4,0.0,1.2130592290956042,0,0,0,0,0.2,synthetic,6,image_right
1,99,99.0,1,0.1,0.0,0.9910267090543601,0,1,0,0,0.2,synthetic,12,quote
3,639,213.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,389,389.0,1,0.4,0.0,1.972943723772516,0,0,0,0,0.2,synthetic,7,image_top
1,103,103.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,212,212.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,571,571.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,526,526.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,333,333.0,1,0.4,0.0,0.9509655417324552,0,0,0,0,0.2,synthetic,5,image_left
3,736,245.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
7,154,22.0,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
2,747,373.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
5,518,103.6,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,262,262.0,1,0.4,0.0,1.0520777200704758,0,0,0,0,0.2,synthetic,5,image_left
1,307,307.0,1,0.4,0.0,2.2018637319563656,0,0,0,0,0.2,synthetic,7,image_top
1,514,514.0,1,0.4,0.0,1.884617198361235,0,0,0,0,0.2,synthetic,7,image_top
2,108,54.0,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
1,136,136.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,735,735.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,95,95.0,1,1.0,0.0,0.0007344997174401737,0,0,0,0,0.2,synthetic,10,image_background
4,295,73.75,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,702,702.0,1,0.4,0.0,0.7524651963842385,0,0,0,0,0.2,synthetic,6,image_right
7,281,40.142857142857146,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
1,66,66.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,510,510.0,1,0.4,0.0,0.9070595472793285,0,0,0,0,0.2,synthetic,6,image_right
1,418,418.0,1,0.4,0.0,1.7560334636793844,0,0,0,0,0.2,synthetic,7,image_top
1,100,100.0,4,0.0,0.2,-0.010369655684990408,0,0,0,0,0.5,synthetic,9,image_grid
1,461,461.0,1,0.4,0.0,1.8266362256071913,0,0,0,0,0.2,synthetic,7,image_top
2,42,21.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,691,691.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
4,951,237.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
3,673,224.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
5,246,49.2,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,100,100.0,5,0.0,0.2,-0.03913337706761497,0,0,0,0,0.6,synthetic,9,image_grid
1,60,60.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,75,75.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,269,269.0,1,0.4,0.0,1.7538560961628225,0,0,0,0,0.2,synthetic,7,image_top
1,342,342.0,1,0.4,0.0,1.7563799901007107,0,0,0,0,0.2,synthetic,7,image_top
4,687,171.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,512,512.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,428,428.0,1,0.4,0.0,1.2422081312297186,0,0,0,0,0.2,synthetic,5,image_left
1,87,87.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,100,100.0,3,0.0,0.2,0.05052133476228468,0,0,0,0,0.4,synthetic,9,image_grid
1,449,449.0,1,0.4,0.0,1.983012971470536,0,0,0,0,0.2,synthetic,7,image_top
1,280,280.0,1,0.4,0.0,2.44173201208288,0,0,0,0,0.2,synthetic,7,image_top
2,68,34.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
0,170,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
4,597,149.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,286,286.0,1,0.4,0.0,2.1710524735651044,0,0,0,0,0.2,synthetic,7,image_top
1,100,100.0,3,0.0,0.2,-0.09099592885799793,0,0,0,0,0.4,synthetic,9,image_grid
4,916,229.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,274,274.0,1,0.1,0.0,0.9733774673670584,0,1,0,0,0.2,synthetic,12,quote
1,350,350.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,60,60.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
3,296,98.66666666666667,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
2,120,60.0,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
1,577,577.0,1,0.4,0.0,1.3365969213837228,0,0,0,0,0.2,synthetic,5,image_left
1,306,306.0,1,0.4,0.0,1.7777745248667558,0,0,0,0,0.2,synthetic,8,image_bottom
3,585,195.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,92,92.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,126,126.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,434,434.0,1,0.4,0.0,0.9675036309400376,0,0,0,0,0.2,synthetic,5,image_left
3,765,255.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,514,514.0,1,0.4,0.0,1.2585205952305312,0,0,0,0,0.2,synthetic,5,image_left
2,66,33.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
3,867,289.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
3,477,159.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,321,321.0,1,0.4,0.0,1.9619486577373308,0,0,0,0,0.2,synthetic,7,image_top
2,586,293.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,519,519.0,1,0.4,0.0,1.2346851174428966,0,0,0,0,0.2,synthetic,6,image_right
1,750,750.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
3,382,127.33333333333333,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
3,552,184.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,507,507.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,51,51.0,1,1.0,0.0,-0.030683164479809434,0,0,0,0,0.2,synthetic,10,image_background
1,34,34.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,702,702.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
4,929,232.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,771,771.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,154,154.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
7,372,53.142857142857146,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
3,898,299.3333333333333,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,148,148.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,14,14.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,540,540.0,1,0.4,0.0,1.0580175924849566,0,0,0,0,0.2,synthetic,6,image_right
1,100,100.0,5,0.0,0.2,0.036795123594419034,0,0,0,0,0.6,synthetic,9,image_grid
1,391,391.0,1,0.4,0.0,2.3457421315330076,0,0,0,0,0.2,synthetic,7,image_top
1,548,548.0,1,0.4,0.0,2.357905073952234,0,0,0,0,0.2,synthetic,8,image_bottom
1,697,697.0,1,0.4,0.0,1.4343122161492432,0,0,0,0,0.2,synthetic,5,image_left
0,161,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
3,647,215.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,28,28.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,100,100.0,2,0.0,0.2,0.03476646461362092,0,0,0,0,0.3,synthetic,9,image_grid
4,926,231.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,484,484.0,1,0.4,0.0,1.791775367171233,0,0,0,0,0.2,synthetic,7,image_top
1,629,629.0,1,0.4,0.0,1.2309655662968308,0,0,0,0,0.2,synthetic,5,image_left
1,675,675.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,606,606.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,691,691.0,1,0.4,0.0,0.8960961211600682,0,0,0,0,0.2,synthetic,5,image_left
1,59,59.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
4,532,133.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
2,673,336.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
5,689,137.8,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
6,685,114.16666666666667,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
4,441,110.25,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,416,416.0,1,0.4,0.0,1.9627160574712286,0,0,0,0,0.2,synthetic,7,image_top
5,196,39.2,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,80,80.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,619,619.0,1,0.4,0.0,0.902391808484882,0,0,0,0,0.2,synthetic,6,image_right
5,277,55.4,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
6,134,22.333333333333332,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
1,81,81.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,251,251.0,1,0.4,0.0,2.153351862784095,0,0,0,0,0.2,synthetic,7,image_top
5,657,131.4,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,286,286.0,1,0.4,0.0,1.8749273494396783,0,0,0,0,0.2,synthetic,7,image_top
3,176,58.666666666666664,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
1,766,766.0,1,0.4,0.0,1.404845481863499,0,0,0,0,0.2,synthetic,6,image_right
1,399,399.0,1,0.4,0.0,1.920248289885803,0,0,0,0,0.2,synthetic,7,image_top
1,139,139.0,1,0.1,0.0,1.0271041277294675,0,1,0,0,0.2,synthetic,12,quote
1,367,367.0,1,0.4,0.0,0.866475635769595,0,0,0,0,0.2,synthetic,5,image_left
1,323,323.0,1,0.4,0.0,0.7812456608830011,0,0,0,0,0.2,synthetic,6,image_right
1,143,143.0,1,1.0,0.0,0.005216404283464809,0,0,0,0,0.2,synthetic,10,image_background
2,85,42.5,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
1,45,45.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,787,787.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,685,342.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,275,275.0,1,0.4,0.0,0.7535194975046544,0,0,0,0,0.2,synthetic,6,image_right
1,461,461.0,1,0.4,0.0,1.9220311838941784,0,0,0,0,0.2,synthetic,8,image_bottom
1,178,178.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
6,450,75.0,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
1,683,683.0,1,0.4,0.0,0.6459577457240356,0,0,0,0,0.2,synthetic,6,image_right
1,681,681.0,1,0.4,0.0,0.959264521201387,0,0,0,0,0.2,synthetic,5,image_left
4,459,114.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
4,965,241.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,269,269.0,1,0.4,0.0,2.204180473548128,0,0,0,0,0.2,synthetic,8,image_bottom
4,479,119.75,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,215,215.0,1,0.1,0.0,0.9348667020181441,0,1,0,0,0.2,synthetic,12,quote
1,20,20.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,62,62.0,1,0.1,0.0,1.0427323883150919,0,1,0,0,0.2,synthetic,12,quote
2,39,19.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,451,451.0,1,0.4,0.0,2.3096684052381864,0,0,0,0,0.2,synthetic,8,image_bottom
4,795,198.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,100,100.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,223,223.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,315,315.0,1,0.4,0.0,1.0367169123408468,0,0,0,0,0.2,synthetic,6,image_right
2,324,162.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,383,383.0,1,0.4,0.0,1.7586497023000587,0,0,0,0,0.2,synthetic,7,image_top
1,206,206.0,1,0.4,0.0,1.1517647154137216,0,0,0,0,0.2,synthetic,6,image_right
1,122,122.0,1,0.1,0.0,0.968507882532976,0,1,0,0,0.2,synthetic,12,quote
0,50,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
2,654,327.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,488,488.0,1,0.4,0.0,1.0176971217346698,0,0,0,0,0.2,synthetic,5,image_left
1,288,288.0,1,0.1,0.0,0.9623206377667054,0,1,0,0,0.2,synthetic,12,quote
1,676,676.0,1,0.4,0.0,0.7034103438421583,0,0,0,0,0.2,synthetic,5,image_left
3,109,36.333333333333336,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
2,647,323.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,110,110.0,1,1.0,0.0,-0.01415141372151842,0,0,0,0,0.2,synthetic,10,image_background
1,430,430.0,1,0.4,0.0,0.8643736061299379,0,0,0,0,0.2,synthetic,5,image_left
2,511,255.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
3,255,85.0,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
1,710,710.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,471,471.0,1,0.4,0.0,1.8765205978271937,0,0,0,0,0.2,synthetic,8,image_bottom
1,253,253.0,1,0.4,0.0,1.6837418468502356,0,0,0,0,0.2,synthetic,8,image_bottom
2,586,293.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,314,314.0,1,0.4,0.0,2.205074937095393,0,0,0,0,0.2,synthetic,8,image_bottom
5,534,106.8,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
4,701,175.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
5,707,141.4,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,100,100.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
4,564,141.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
5,393,78.6,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,358,358.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,162,162.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,453,453.0,1,0.4,0.0,1.0260304903580075,0,0,0,0,0.2,synthetic,6,image_right
1,628,628.0,1,0.4,0.0,0.8337113184451368,0,0,0,0,0.2,synthetic,5,image_left
3,547,182.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,124,124.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
6,518,86.33333333333333,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,92,92.0,1,1.0,0.0,-0.06437444857791823,0,0,0,0,0.2,synthetic,10,image_background
1,395,395.0,1,0.4,0.0,1.9329540817653668,0,0,0,0,0.2,synthetic,7,image_top
1,634,634.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,388,194.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,24,24.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,208,208.0,1,0.1,0.0,1.0050343527138983,0,1,0,0,0.2,synthetic,12,quote
1,505,505.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,126,126.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,462,462.0,1,0.4,0.0,1.202155052516547,0,0,0,0,0.2,synthetic,5,image_left
1,569,569.0,1,0.4,0.0,0.8834463596022017,0,0,0,0,0.2,synthetic,5,image_left
1,527,527.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,400,400.0,1,0.4,0.0,0.712797711831663,0,0,0,0,0.2,synthetic,5,image_left
1,292,292.0,1,0.4,0.0,1.8875910592424867,0,0,0,0,0.2,synthetic,7,image_top
1,113,113.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,93,93.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,287,287.0,1,0.4,0.0,1.3264829116941441,0,0,0,0,0.2,synthetic,5,image_left
1,110,110.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
3,791,263.6666666666667,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,83,83.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,336,336.0,1,0.4,0.0,2.3630683669501984,0,0,0,0,0.2,synthetic,8,image_bottom
1,307,307.0,1,0.4,0.0,1.8566052220018359,0,0,0,0,0.2,synthetic,7,image_top
1,89,89.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
3,554,184.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,784,784.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,448,448.0,1,0.4,0.0,2.4544998534585227,0,0,0,0,0.2,synthetic,8,image_bottom
1,531,531.0,1,0.4,0.0,0.954875868904605,0,0,0,0,0.2,synthetic,5,image_left
1,499,499.0,1,0.4,0.0,2.3954925385280257,0,0,0,0,0.2,synthetic,8,image_bottom
1,100,100.0,4,0.0,0.2,-0.0027832592894086843,0,0,0,0,0.5,synthetic,9,image_grid
1,94,94.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,481,481.0,1,0.4,0.0,2.0714993079566195,0,0,0,0,0.2,synthetic,7,image_top
6,626,104.33333333333333,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
6,536,89.33333333333333,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
5,434,86.8,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,31,31.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
2,22,11.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,237,237.0,1,0.1,0.0,1.0504362295149599,0,1,0,0,0.2,synthetic,12,quote
1,488,488.0,1,0.4,0.0,2.4015261796756895,0,0,0,0,0.2,synthetic,7,image_top
2,704,352.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
2,533,266.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,100,100.0,5,0.0,0.2,-0.077827669504997,0,0,0,0,0.6,synthetic,9,image_grid
3,556,185.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,86,86.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,50,50.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,253,253.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
3,741,247.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,571,571.0,1,0.4,0.0,1.9636797773616854,0,0,0,0,0.2,synthetic,8,image_bottom
4,858,214.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
2,67,33.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
2,521,260.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,390,390.0,1,0.4,0.0,2.4420737406692927,0,0,0,0,0.2,synthetic,7,image_top
5,688,137.6,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,427,427.0,1,0.4,0.0,0.864525661288516,0,0,0,0,0.2,synthetic,5,image_left
7,652,93.14285714285714,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,468,468.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,259,259.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,330,330.0,1,0.4,0.0,2.002600320849648,0,0,0,0,0.2,synthetic,7,image_top
1,762,762.0,1,0.4,0.0,1.0209001005963931,0,0,0,0,0.2,synthetic,6,image_right
1,79,79.0,1,1.0,0.0,0.06005802549262369,0,0,0,0,0.2,synthetic,10,image_background
1,372,372.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
5,465,93.0,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
3,702,234.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,767,767.0,1,0.4,0.0,0.7139797827803875,0,0,0,0,0.2,synthetic,5,image_left
1,336,336.0,1,0.4,0.0,0.8216221218537477,0,0,0,0,0.2,synthetic,6,image_right
3,537,179.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,108,108.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
3,612,204.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,299,299.0,1,0.4,0.0,1.1372971393635536,0,0,0,0,0.2,synthetic,5,image_left
1,290,290.0,1,0.1,0.0,1.0930361572462737,0,1,0,0,0.2,synthetic,12,quote
1,450,450.0,1,0.4,0.0,0.9158846455150236,0,0,0,0,0.2,synthetic,5,image_left
1,195,195.0,1,0.1,0.0,0.9343516752956978,0,1,0,0,0.2,synthetic,12,quote
1,622,622.0,1,0.4,0.0,1.0132725608486277,0,0,0,0,0.2,synthetic,5,image_left
3,360,120.0,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
5,139,27.8,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
0,83,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
1,720,720.0,1,0.4,0.0,0.7944384389307448,0,0,0,0,0.2,synthetic,6,image_right
1,120,120.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,42,42.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
6,472,78.66666666666667,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,719,719.0,1,0.4,0.0,1.0689656591945857,0,0,0,0,0.2,synthetic,6,image_right
1,101,101.0,1,1.0,0.0,0.04576998406352291,0,0,0,0,0.2,synthetic,10,image_background
1,118,118.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
2,60,30.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
0,88,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
1,652,652.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,458,458.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,136,136.0,1,1.0,0.0,-0.04032231833136564,0,0,0,0,0.2,synthetic,10,image_background
1,100,100.0,4,0.0,0.2,0.025689898729698984,0,0,0,0,0.5,synthetic,9,image_grid
2,196,98.0,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
3,264,88.0,0,0.0,0.0,0.0,0,0,0,1,0.3,synthetic,15,agenda
1,306,306.0,1,0.4,0.0,1.20755991252369,0,0,0,0,0.2,synthetic,6,image_right
1,673,673.0,1,0.4,0.0,1.1989187657710323,0,0,0,0,0.2,synthetic,6,image_right
1,346,346.0,1,0.4,0.0,1.861222117509046,0,0,0,0,0.2,synthetic,8,image_bottom
4,417,104.25,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,199,199.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
